status,sort,user_created,date_created,user_updated,date_updated,spreadsheet,date,index_zones
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,2/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.25,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.24,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.84,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.49,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.03,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.87,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,3/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.06,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":3.94,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.27,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.56,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":1.52,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.25,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,4/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.01,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.1,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.33,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.75,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":1.59,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.32,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,5/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.02,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.26,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.48,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.85,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":1.77,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.45,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,6/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.13,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.38,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.51,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.38,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":1.9,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.49,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,7/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.48,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.56,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.25,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.46,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.56,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.29,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,8/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.01,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.55,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.16,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.44,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.54,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.2,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,9/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.66,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.64,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.32,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.34,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.62,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.36,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,10/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.96,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.79,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.53,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.88,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.7,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.48,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,11/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.69,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.68,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.31,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.68,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.42,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.31,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,12/1/2016,"[{""designatedArea"":""Blackfeet Reservation"",""price"":2.16,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":1.91,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.78,""dueDate"":""2018-09-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":3.08,""dueDate"":""2018-09-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.2,""dueDate"":""2018-09-28""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.65,""dueDate"":""2018-09-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,1/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.88,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.54,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":3.04,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.33,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.03,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.39,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,2/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.78,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.44,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.65,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.53,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.72,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.72,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,3/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.7,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.45,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.94,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.43,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.62,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.87,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,4/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.47,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.14,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.24,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.86,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.36,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.17,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,5/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.9,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.31,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.12,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.73,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.39,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.16,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,6/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.67,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.44,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.33,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.99,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.61,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.37,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,7/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.8,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.53,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.35,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.66,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.67,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.35,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,8/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.82,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.6,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.39,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.58,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.73,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.43,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,9/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.76,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.41,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.2,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.8,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.53,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.24,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,10/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.57,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.35,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.22,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.98,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.36,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.26,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,11/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.49,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.18,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.92,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.56,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.01,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.95,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,12/1/2015,"[{""designatedArea"":""Blackfeet Reservation"",""price"":1.26,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.19,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.88,""dueDate"":""2017-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.43,""dueDate"":""2017-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.16,""dueDate"":""2017-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.94,""dueDate"":""2017-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,1/1/2014,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.42,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.61,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.4,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.55,""dueDate"":""2016-08-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.68,""dueDate"":""2016-08-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":7.05,""dueDate"":""2016-08-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,2/1/2014,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.58,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.76,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":10.27,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.28,""dueDate"":""2016-08-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":5.59,""dueDate"":""2016-08-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":7.31,""dueDate"":""2016-08-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,3/1/2014,"[{""designatedArea"":""Blackfeet Reservation"",""price"":4.24,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.24,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":10.48,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.87,""dueDate"":""2016-08-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":5.39,""dueDate"":""2016-08-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":8.64,""dueDate"":""2016-08-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,4/1/2014,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.82,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.19,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.64,""dueDate"":""2016-08-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.58,""dueDate"":""2016-08-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":5.14,""dueDate"":""2016-08-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,5/1/2014,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.69,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.11,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.04,""dueDate"":""2016-08-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":5.17,""dueDate"":""2016-08-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.66,""dueDate"":""2016-08-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":5.05,""dueDate"":""2016-08-31""}]"
