status,sort,user_created,date_created,user_updated,date_updated,spreadsheet,date,index_zones
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-11-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""November"", ""price"": 3.31 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""November"", ""price"": 3.27 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""November"", ""price"": 3.31 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""November"", ""price"": 3.31 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""November"", ""price"": 3.34 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""November"", ""price"": 3.32 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-10-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""October"", ""price"": 3.52 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""October"", ""price"": 3.43 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""October"", ""price"": 3.56 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""October"", ""price"": 3.56 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""October"", ""price"": 3.58 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""October"", ""price"": 3.55 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-09-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""September"", ""price"": 3.54 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""September"", ""price"": 3.47 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""September"", ""price"": 3.52 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""September"", ""price"": 3.52 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""September"", ""price"": 3.56 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""September"", ""price"": 3.6 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-08-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""August"", ""price"": 3.42 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""August"", ""price"": 3.32 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""August"", ""price"": 3.37 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""August"", ""price"": 3.37 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""August"", ""price"": 3.41 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""August"", ""price"": 3.49 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-07-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""July"", ""price"": 4.14 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""July"", ""price"": 4.07 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""July"", ""price"": 4.04 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""July"", ""price"": 4.04 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""July"", ""price"": 4.1 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""July"", ""price"": 4.22 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-06-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""June"", ""price"": 4.07 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""June"", ""price"": 3.94 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""June"", ""price"": 4.07 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""June"", ""price"": 4.07 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""June"", ""price"": 4.16 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""June"", ""price"": 4.12 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-05-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""May"", ""price"": 4.24 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""May"", ""price"": 4.19 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""May"", ""price"": 4.25 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""May"", ""price"": 4.25 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""May"", ""price"": 4.35 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""May"", ""price"": 4.3 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-04-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""April"", ""price"": 4.11 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""April"", ""price"": 4.04 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""April"", ""price"": 4.16 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""April"", ""price"": 4.16 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""April"", ""price"": 4.17 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""April"", ""price"": 4.05 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-03-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""March"", ""price"": 5.62 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""March"", ""price"": 5.67 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""March"", ""price"": 5.57 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""March"", ""price"": 5.57 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""March"", ""price"": 5.21 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""March"", ""price"": 5.47 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-02-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""February"", ""price"": 5.02 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""February"", ""price"": 5 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""February"", ""price"": 5.15 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""February"", ""price"": 5.15 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""February"", ""price"": 5.07 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""February"", ""price"": 5.09 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2014-01-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""January"", ""price"": 4.09 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""January"", ""price"": 4.06 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""January"", ""price"": 4.09 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""January"", ""price"": 4.09 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""January"", ""price"": 4.06 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""January"", ""price"": 4.12 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-12-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""December"", ""price"": 3.42 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""December"", ""price"": 3.43 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""December"", ""price"": 3.29 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""December"", ""price"": 3.29 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""December"", ""price"": 3.35 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""December"", ""price"": 3.42 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-11-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""November"", ""price"": 3.34 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""November"", ""price"": 3.3 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""November"", ""price"": 3.26 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""November"", ""price"": 3.26 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""November"", ""price"": 3.26 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""November"", ""price"": 3.28 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-10-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""October"", ""price"": 3.07 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""October"", ""price"": 3.03 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""October"", ""price"": 3.08 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""October"", ""price"": 3.08 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""October"", ""price"": 3.13 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""October"", ""price"": 3.12 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-09-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""September"", ""price"": 3.09 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""September"", ""price"": 3.1 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""September"", ""price"": 3.1 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""September"", ""price"": 3.1 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""September"", ""price"": 3.15 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""September"", ""price"": 3.15 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-08-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""August"", ""price"": 3.18 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""August"", ""price"": 3.16 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""August"", ""price"": 3.22 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""August"", ""price"": 3.22 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""August"", ""price"": 3.25 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""August"", ""price"": 3.26 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-07-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""July"", ""price"": 3.23 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""July"", ""price"": 3.2 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""July"", ""price"": 3.26 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""July"", ""price"": 3.26 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""July"", ""price"": 3.35 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""July"", ""price"": 3.3 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-06-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""June"", ""price"": 3.68 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""June"", ""price"": 3.66 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""June"", ""price"": 3.76 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""June"", ""price"": 3.76 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""June"", ""price"": 3.82 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""June"", ""price"": 3.74 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-05-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""May"", ""price"": 3.69 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""May"", ""price"": 3.66 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""May"", ""price"": 3.81 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""May"", ""price"": 3.81 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""May"", ""price"": 3.81 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""May"", ""price"": 3.76 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-04-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""April"", ""price"": 3.56 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""April"", ""price"": 3.5 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""April"", ""price"": 3.61 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""April"", ""price"": 3.61 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""April"", ""price"": 3.67 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""April"", ""price"": 3.55 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-03-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""March"", ""price"": 3.04 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""March"", ""price"": 2.97 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""March"", ""price"": 3.03 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""March"", ""price"": 3.03 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""March"", ""price"": 3.04 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""March"", ""price"": 3.09 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-02-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""February"", ""price"": 3.08 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""February"", ""price"": 3.02 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""February"", ""price"": 3.06 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""February"", ""price"": 3.06 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""February"", ""price"": 3.07 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""February"", ""price"": 3.08 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2013-01-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""January"", ""price"": 3.04 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""January"", ""price"": 3.02 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""January"", ""price"": 2.99 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""January"", ""price"": 2.99 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""January"", ""price"": 3.02 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""January"", ""price"": 2.99 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2012-12-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""December"", ""price"": 3.36 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""December"", ""price"": 3.31 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""December"", ""price"": 3.32 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""December"", ""price"": 3.32 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""December"", ""price"": 3.34 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""December"", ""price"": 3.37 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2012-11-01,"[{ ""abbreviation"": ""CRM"", ""index_zone"": ""Central Rocky Mountains (Ute Allotted and Tribal*)"", ""month"": ""November"", ""price"": 3.15 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""November"", ""price"": 3.1 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""November"", ""price"": 3.07 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""November"", ""price"": 3.07 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""November"", ""price"": 3.07 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""November"", ""price"": 3.07 }]"
